"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"7896","portugal","porto",2020-09-19,33799906,"Mafamude e Vilar do Paraíso",41.1195,-8.61493,"Private room in apartment","Private room",2,1,1,25,2,7,30,0,0
"7897","portugal","porto",2020-09-19,33800334,"Lordelo do Ouro e Massarelos",41.15839,-8.63259,"Entire apartment","Entire home/apt",2,1,1,97,1,45,26,100,400
"7898","portugal","porto",2020-09-19,33801564,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14014,-8.61594,"Entire apartment","Entire home/apt",2,1,1,75.71,2,1125,17,76.1538461538462,990
"7899","portugal","porto",2020-09-19,33807124,"São Félix da Marinha",41.03922,-8.64864,"Shared room in house","Shared room",1,1,1,12,1,1125,0,12,360
"7900","portugal","porto",2020-09-19,33808661,"Gulpilhares e Valadares",41.08491,-8.64311,"Entire apartment","Entire home/apt",3,1,1,26,2,1125,11,28.9473684210526,550
"7901","portugal","porto",2020-09-19,33809175,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14998,-8.61368,"Entire apartment","Entire home/apt",4,2,2,65,1,1125,23,67.8571428571429,475
"7902","portugal","porto",2020-09-19,33818288,"Matosinhos e Leça da Palmeira",41.17998,-8.69141,"Entire house","Entire home/apt",4,1,2,65,2,1125,21,63.8888888888889,575
"7903","portugal","porto",2020-09-19,33819035,"Matosinhos e Leça da Palmeira",41.18173,-8.69179,"Entire house","Entire home/apt",4,1,2,65,2,1125,22,63.75,510
"7904","portugal","porto",2020-09-19,33819362,"Matosinhos e Leça da Palmeira",41.18061,-8.69177,"Entire house","Entire home/apt",5,1,4,65,2,1125,22,63.75,510
"7905","portugal","porto",2020-09-19,33819588,"Aldoar, Foz do Douro e Nevogilde",41.17294,-8.68869,"Entire apartment","Entire home/apt",3,2,2,106,2,250,13,106,1802
"7906","portugal","porto",2020-09-19,33819674,"Matosinhos e Leça da Palmeira",41.18002,-8.69368,"Entire house","Entire home/apt",5,1,4,65,2,1125,17,64.2307692307692,835
"7907","portugal","porto",2020-09-19,33819832,"Matosinhos e Leça da Palmeira",41.18202,-8.69219,"Entire house","Entire home/apt",4,1,2,65,2,1125,28,60,120
"7908","portugal","porto",2020-09-19,33821157,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14891,-8.61514,"Entire apartment","Entire home/apt",2,0,1,106,2,270,0,106,3180
"7909","portugal","porto",2020-09-19,33823816,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15438,-8.61826,"Entire apartment","Entire home/apt",4,1,2,68,1,180,8,67.0909090909091,1476
"7910","portugal","porto",2020-09-19,33827608,"Bonfim",41.14938,-8.59545,"Entire apartment","Entire home/apt",4,1,2,62,2,1125,0,62,1860
"7911","portugal","porto",2020-09-19,33827669,"Paranhos",41.16489,-8.61251,"Entire apartment","Entire home/apt",6,2,4,59,2,1125,12,59,1062
"7912","portugal","porto",2020-09-19,33828038,"São Mamede de Infesta e Senhora da Hora",41.18867,-8.60258,"Entire apartment","Entire home/apt",5,3,3,65,3,1000,0,61.6666666666667,1850
"7913","portugal","porto",2020-09-19,33830820,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15926,-8.61335,"Entire apartment","Entire home/apt",2,1,1,50,3,1125,0,50,1500
"7914","portugal","porto",2020-09-19,33830865,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14932,-8.61299,"Entire apartment","Entire home/apt",3,0,2,35,2,1125,30,0,0
"7915","portugal","porto",2020-09-19,33833886,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1424,-8.61465,"Entire apartment","Entire home/apt",4,0,2,50,2,1125,24,50,300
"7916","portugal","porto",2020-09-19,33834531,"Santa Marinha e São Pedro da Afurada",41.11918,-8.61595,"Private room in apartment","Private room",1,1,1,20,2,7,30,0,0
"7917","portugal","porto",2020-09-19,33834771,"Pedrouços",41.18194,-8.59225,"Private room in apartment","Private room",2,1,2,15,1,1125,20,15,150
"7918","portugal","porto",2020-09-19,33835271,"Pedrouços",41.18204,-8.5923,"Entire apartment","Entire home/apt",6,2,3,50,5,1125,0,50,1500
"7919","portugal","porto",2020-09-19,33835344,"Bonfim",41.1488,-8.59127,"Entire apartment","Entire home/apt",4,1,1,27,2,1125,14,28.3125,453
"7920","portugal","porto",2020-09-19,33847303,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14566,-8.61295,"Entire apartment","Entire home/apt",2,1,1,80,2,1125,27,80,240
"7921","portugal","porto",2020-09-19,33862087,"Matosinhos e Leça da Palmeira",41.18975,-8.69887,"Room in bed and breakfast","Hotel room",3,1,2,99,1,30,29,99,99
"7922","portugal","porto",2020-09-19,33865845,"Azurara",41.34462,-8.73283,"Entire apartment","Entire home/apt",8,3,5,66,2,30,30,0,0
"7923","portugal","porto",2020-09-19,33865972,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14333,-8.62048,"Entire apartment","Entire home/apt",8,3,4,32,2,1124,23,41.4285714285714,290
"7924","portugal","porto",2020-09-19,33872424,"Arouca e Burgo",40.92387,-8.24934,"Private room in farm stay","Private room",2,1,2,68,2,30,25,65.6,328
"7925","portugal","porto",2020-09-19,33876750,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15825,-8.61306,"Private room in apartment","Private room",2,1,1,30,2,6,0,30,900
"7926","portugal","porto",2020-09-19,33881216,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15577,-8.62093,"Entire apartment","Entire home/apt",4,1,1,52,2,40,1,52,1508
"7927","portugal","porto",2020-09-19,33900199,"São Félix da Marinha",41.03725,-8.64916,"Shared room in house","Shared room",1,1,1,12,1,1125,0,12,360
"7928","portugal","porto",2020-09-19,33900263,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16106,-8.6175,"Entire apartment","Entire home/apt",6,2,3,64,1,1125,1,64.1379310344828,1860
"7929","portugal","porto",2020-09-19,33900433,"São Félix da Marinha",41.03924,-8.64945,"Shared room in house","Shared room",1,1,1,12,1,1125,0,12,360
"7930","portugal","porto",2020-09-19,33900602,"São Félix da Marinha",41.03779,-8.64938,"Shared room in house","Shared room",1,1,1,12,1,1125,0,12,360
"7931","portugal","porto",2020-09-19,33900823,"São Félix da Marinha",41.03918,-8.64855,"Shared room in house","Shared room",1,1,1,12,1,1125,0,12,360
"7932","portugal","porto",2020-09-19,33901269,"São Félix da Marinha",41.03779,-8.64851,"Private room in house","Private room",2,1,1,32,1,1125,0,32,960
"7933","portugal","porto",2020-09-19,33907216,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.145,-8.60844,"Entire apartment","Entire home/apt",2,1,1,95,2,1125,0,110,3300
"7934","portugal","porto",2020-09-19,33908284,"Paranhos",41.16568,-8.61911,"Private room in apartment","Private room",2,1,1,15,3,1125,0,15,450
"7935","portugal","porto",2020-09-19,33910561,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14582,-8.61692,"Entire apartment","Entire home/apt",4,2,3,106.43,2,1125,26,105,420
"7936","portugal","porto",2020-09-19,33921402,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15211,-8.60477,"Entire apartment","Entire home/apt",2,1,1,55,2,1125,0,55,1650
"7937","portugal","porto",2020-09-19,33922718,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16032,-8.6317,"Entire apartment","Entire home/apt",4,1,1,26,1,15,14,27.8125,445
"7938","portugal","porto",2020-09-19,33923017,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15896,-8.63028,"Entire apartment","Entire home/apt",4,1,1,30,1,15,21,30,270
"7939","portugal","porto",2020-09-19,33923512,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16075,-8.63114,"Entire apartment","Entire home/apt",4,1,1,25,1,15,17,26.5384615384615,345
"7940","portugal","porto",2020-09-19,33924148,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15913,-8.62998,"Entire apartment","Entire home/apt",4,1,1,25,1,15,17,26.5384615384615,345
"7941","portugal","porto",2020-09-19,33924398,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15854,-8.63016,"Entire apartment","Entire home/apt",4,1,1,25,1,15,8,27.7272727272727,610
"7942","portugal","porto",2020-09-19,33924572,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15997,-8.6317,"Entire apartment","Entire home/apt",4,1,1,25,1,15,20,26,260
"7943","portugal","porto",2020-09-19,33924843,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16048,-8.63149,"Entire apartment","Entire home/apt",4,1,1,30,1,15,20,30,300
"7944","portugal","porto",2020-09-19,33925003,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15933,-8.63124,"Entire apartment","Entire home/apt",4,1,1,26,1,15,19,25.9090909090909,285
"7945","portugal","porto",2020-09-19,33925175,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16066,-8.62988,"Entire apartment","Entire home/apt",4,1,1,30,1,15,17,30,390
"7946","portugal","porto",2020-09-19,33925314,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15988,-8.63023,"Entire apartment","Entire home/apt",4,1,1,25,1,15,14,26.875,430
"7947","portugal","porto",2020-09-19,33929340,"São Mamede de Infesta e Senhora da Hora",41.19527,-8.60279,"Private room in dome house","Private room",1,1,1,10,275,275,30,0,0
"7948","portugal","porto",2020-09-19,33932455,"Vila Chã",41.28883,-8.73275,"Entire apartment","Entire home/apt",4,2,3,80,2,30,18,76.6666666666667,920
"7949","portugal","porto",2020-09-19,33939345,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16214,-8.61006,"Entire apartment","Entire home/apt",6,2,3,56,3,27,30,0,0
"7950","portugal","porto",2020-09-19,33940423,"Rio Tinto",41.18492,-8.57918,"Shared room in apartment","Shared room",2,1,1,100,1,2,28,100,200
"7951","portugal","porto",2020-09-19,33941035,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16048,-8.60866,"Entire apartment","Entire home/apt",4,2,2,58,2,1125,0,48.5,1455
"7952","portugal","porto",2020-09-19,33957042,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15565,-8.61937,"Private room in apartment","Private room",2,1,1,17,1,1125,19,17,187
"7953","portugal","porto",2020-09-19,33957422,"Canidelo",41.1206,-8.66311,"Entire apartment","Entire home/apt",7,2,4,100,2,60,30,0,0
"7954","portugal","porto",2020-09-19,33958464,"Santa Marinha e São Pedro da Afurada",41.13792,-8.61238,"Entire apartment","Entire home/apt",4,1,1,55,1,1125,20,58.4,584
"7955","portugal","porto",2020-09-19,33959429,"Vila do Conde",41.35128,-8.74138,"Entire apartment","Entire home/apt",4,1,1,70,2,1125,5,70,1750
"7956","portugal","porto",2020-09-19,33960473,"Bonfim",41.14779,-8.60075,"Entire apartment","Entire home/apt",4,1,2,27,2,1125,10,29,580
"7957","portugal","porto",2020-09-19,33962467,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16661,-8.62106,"Private room in apartment","Private room",2,1,1,27,1,60,0,30,900
"7958","portugal","porto",2020-09-19,33966896,"Póvoa de Varzim, Beiriz e Argivai",41.38991,-8.77398,"Entire apartment","Entire home/apt",5,2,4,75,7,1125,30,0,0
"7959","portugal","porto",2020-09-19,33967835,"Santa Marinha e São Pedro da Afurada",41.13324,-8.6219,"Entire apartment","Entire home/apt",4,1,2,70,2,1125,0,70,2100
"7960","portugal","porto",2020-09-19,33968425,"Santa Marinha e São Pedro da Afurada",41.13517,-8.62319,"Entire apartment","Entire home/apt",2,1,1,65,2,1125,16,65,910
"7961","portugal","porto",2020-09-19,33972181,"Santa Marinha e São Pedro da Afurada",41.13422,-8.60688,"Entire apartment","Entire home/apt",4,1,2,50,2,1125,0,50,1500
"7962","portugal","porto",2020-09-19,33977489,"Bonfim",41.1589,-8.60336,"Entire apartment","Entire home/apt",5,2,6,28,4,120,4,23.1153846153846,601
"7963","portugal","porto",2020-09-19,33980720,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14469,-8.61335,"Entire apartment","Entire home/apt",4,1,1,39,2,1125,21,39,351
"7964","portugal","porto",2020-09-19,33986751,"Vila do Conde",41.35158,-8.74789,"Entire apartment","Entire home/apt",4,2,2,70,3,1125,28,70,140
"7965","portugal","porto",2020-09-19,33990193,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14932,-8.61299,"Entire house","Entire home/apt",15,5,4,309,1,1125,0,303.333333333333,9100
"7966","portugal","porto",2020-09-19,33991307,"Lordelo do Ouro e Massarelos",41.15839,-8.63259,"Entire apartment","Entire home/apt",2,1,1,115,1,45,20,126,1260
"7967","portugal","porto",2020-09-19,33991615,"Lordelo do Ouro e Massarelos",41.15839,-8.63259,"Entire apartment","Entire home/apt",8,3,5,148,1,45,29,160,160
"7968","portugal","porto",2020-09-19,33992134,"Bonfim",41.1543,-8.59993,"Entire apartment","Entire home/apt",3,1,2,400,2,1125,29,400,400
"7969","portugal","porto",2020-09-19,33992265,"Lordelo do Ouro e Massarelos",41.15839,-8.63259,"Entire apartment","Entire home/apt",4,1,1,76,1,45,25,96,480
"7970","portugal","porto",2020-09-19,33992677,"Lordelo do Ouro e Massarelos",41.15839,-8.63259,"Entire apartment","Entire home/apt",4,1,2,69,1,45,26,85,340
"7971","portugal","porto",2020-09-19,33992902,"Lordelo do Ouro e Massarelos",41.15839,-8.63259,"Entire apartment","Entire home/apt",2,1,2,51,1,45,28,65,130
"7972","portugal","porto",2020-09-19,33993109,"Lordelo do Ouro e Massarelos",41.15839,-8.63259,"Entire apartment","Entire home/apt",2,1,2,54,1,45,30,0,0
"7973","portugal","porto",2020-09-19,33996829,"Bonfim",41.15158,-8.60068,"Entire apartment","Entire home/apt",6,3,4,80,2,7,27,86,258
"7974","portugal","porto",2020-09-19,34007440,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15003,-8.60483,"Entire apartment","Entire home/apt",4,1,3,46,1,15,21,52.3333333333333,471
"7975","portugal","porto",2020-09-19,34007528,"Aguiar de Sousa",41.12907,-8.43303,"Entire cottage","Entire home/apt",4,3,3,100,4,1125,0,100,3000
"7976","portugal","porto",2020-09-19,34008783,"Póvoa de Varzim, Beiriz e Argivai",41.37753,-8.7544,"Private room in apartment","Private room",1,1,1,21,3,1125,14,21,336
"7977","portugal","porto",2020-09-19,34011531,"Cidade da Maia",41.237,-8.61266,"Private room in townhouse","Private room",2,1,1,60,1,1125,4,60,1560
"7978","portugal","porto",2020-09-19,34022110,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15584,-8.61918,"Entire apartment","Entire home/apt",4,2,2,61,3,1125,30,0,0
"7979","portugal","porto",2020-09-19,34039895,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15011,-8.61146,"Entire apartment","Entire home/apt",4,1,2,39,2,1125,22,42,336
"7980","portugal","porto",2020-09-19,34040076,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14794,-8.60247,"Entire apartment","Entire home/apt",3,1,2,60,2,1125,28,60,120
"7981","portugal","porto",2020-09-19,34048783,"Nogueira e Silva Escura",41.25779,-8.59178,"Entire house","Entire home/apt",8,4,6,150,3,1125,0,150,4500
"7982","portugal","porto",2020-09-19,34056056,"Póvoa de Varzim, Beiriz e Argivai",41.3775,-8.75514,"Entire apartment","Entire home/apt",8,3,3,89,2,1125,0,89,2670
"7983","portugal","porto",2020-09-19,34063686,"AVer-o-Mar, Amorim e Terroso",41.40099,-8.77256,"Entire apartment","Entire home/apt",2,1,1,55,4,30,28,52.5,105
"7984","portugal","porto",2020-09-19,34072687,"Póvoa de Varzim, Beiriz e Argivai",41.38812,-8.76648,"Entire apartment","Entire home/apt",6,2,4,115,2,1125,27,115,345
"7985","portugal","porto",2020-09-19,34074060,"Lordelo do Ouro e Massarelos",41.1602,-8.64335,"Entire apartment","Entire home/apt",2,1,2,45,2,1125,29,45,45
"7986","portugal","porto",2020-09-19,34085753,"São Mamede de Infesta e Senhora da Hora",41.18708,-8.61521,"Private room in house","Private room",1,1,1,15,2,3,0,15,450
"7987","portugal","porto",2020-09-19,34085878,"Lordelo do Ouro e Massarelos",41.15082,-8.65304,"Entire house","Entire home/apt",8,4,4,190,1,1125,0,225.833333333333,6775
"7988","portugal","porto",2020-09-19,34087653,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14901,-8.61324,"Entire apartment","Entire home/apt",2,1,1,49,2,1125,23,49.2857142857143,345
"7989","portugal","porto",2020-09-19,34092048,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15879,-8.62743,"Entire loft","Entire home/apt",3,0,1,26,2,1124,16,28.2142857142857,395
"7990","portugal","porto",2020-09-19,34093418,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14312,-8.60619,"Entire loft","Entire home/apt",2,1,2,75,4,15,0,71.8333333333333,2155
"7991","portugal","porto",2020-09-19,34108391,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15243,-8.61423,"Private room in guest suite","Private room",3,1,2,450,2,1125,30,0,0
"7992","portugal","porto",2020-09-19,34109201,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15071,-8.61382,"Private room in guest suite","Private room",2,1,1,450,2,1125,30,0,0
"7993","portugal","porto",2020-09-19,34109596,"Bonfim",41.16219,-8.60367,"Entire apartment","Entire home/apt",2,1,1,47,1,30,10,57.55,1151
"7994","portugal","porto",2020-09-19,34110670,"Póvoa de Varzim, Beiriz e Argivai",41.38807,-8.7675,"Private room in apartment","Private room",2,1,1,60,2,30,29,60,60
"7995","portugal","porto",2020-09-19,34110939,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1603,-8.60492,"Entire apartment","Entire home/apt",4,2,3,64,1,1125,19,48,528
"7996","portugal","porto",2020-09-19,34111003,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15268,-8.6153,"Private room in guest suite","Private room",2,1,1,450,2,1125,29,450,450
"7997","portugal","porto",2020-09-19,34111740,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14421,-8.61043,"Entire apartment","Entire home/apt",6,2,5,100,2,1125,18,100,1200
"7998","portugal","porto",2020-09-19,34113648,"Matosinhos e Leça da Palmeira",41.19772,-8.69483,"Private room in guest suite","Private room",2,1,1,60,2,1125,30,0,0
"7999","portugal","porto",2020-09-19,34114279,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1428,-8.60962,"Entire apartment","Entire home/apt",4,1,2,106,2,1125,0,106,3180
"8000","portugal","porto",2020-09-19,34115055,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14485,-8.60668,"Entire apartment","Entire home/apt",4,1,1,45,2,1125,30,0,0
"8001","portugal","porto",2020-09-19,34115726,"Gondomar (São Cosme), Valbom e Jovim",41.14644,-8.56848,"Entire villa","Entire home/apt",2,1,1,49,2,30,0,36.1333333333333,1084
"8002","portugal","porto",2020-09-19,34116517,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14226,-8.61059,"Entire apartment","Entire home/apt",4,1,2,106,2,1125,0,106,3180
"8003","portugal","porto",2020-09-19,34118339,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14252,-8.61377,"Entire apartment","Entire home/apt",4,1,1,50,2,31,0,50,1500
"8004","portugal","porto",2020-09-19,34121814,"Gondomar (São Cosme), Valbom e Jovim",41.14644,-8.56848,"Entire villa","Entire home/apt",2,1,1,50,2,30,20,49.4,494
"8005","portugal","porto",2020-09-19,34122649,"Gondomar (São Cosme), Valbom e Jovim",41.14644,-8.56848,"Entire villa","Entire home/apt",2,1,1,49,2,30,0,39.1333333333333,1174
"8006","portugal","porto",2020-09-19,34122993,"Gondomar (São Cosme), Valbom e Jovim",41.14644,-8.56848,"Entire villa","Entire home/apt",2,1,1,30,2,30,20,30,300
"8007","portugal","porto",2020-09-19,34127253,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14212,-8.61347,"Entire apartment","Entire home/apt",4,0,2,59,1,1125,29,59,59
"8008","portugal","porto",2020-09-19,34135124,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15068,-8.61397,"Private room in guest suite","Private room",2,1,1,340,2,1125,28,340,680
"8009","portugal","porto",2020-09-19,34135423,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15164,-8.61445,"Private room in guest suite","Private room",2,1,1,340,2,1125,30,0,0
"8010","portugal","porto",2020-09-19,34135642,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14465,-8.6056,"Entire apartment","Entire home/apt",4,1,3,45,2,1125,30,0,0
"8011","portugal","porto",2020-09-19,34136156,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14322,-8.60667,"Entire apartment","Entire home/apt",6,2,2,60,2,183,30,0,0
"8012","portugal","porto",2020-09-19,34141678,"Bonfim",41.162,-8.6031,"Entire apartment","Entire home/apt",2,1,1,40,1,30,26,40.25,161
"8013","portugal","porto",2020-09-19,34142212,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14336,-8.60949,"Entire apartment","Entire home/apt",4,1,1,44,2,1125,0,55.6666666666667,1670
"8014","portugal","porto",2020-09-19,34142238,"Bonfim",41.16022,-8.60437,"Entire apartment","Entire home/apt",2,1,1,37,1,30,25,40.8,204
"8015","portugal","porto",2020-09-19,34142602,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16049,-8.60458,"Entire apartment","Entire home/apt",4,2,3,57,1,1125,23,52.1428571428571,365
"8016","portugal","porto",2020-09-19,34143092,"Bonfim",41.16218,-8.6034,"Entire apartment","Entire home/apt",2,0,1,43,1,30,22,46.75,374
"8017","portugal","porto",2020-09-19,34143458,"Bonfim",41.16009,-8.60338,"Entire apartment","Entire home/apt",2,1,1,49,1,30,26,54.25,217
"8018","portugal","porto",2020-09-19,34143735,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16012,-8.60469,"Entire apartment","Entire home/apt",2,1,1,39,1,30,16,47.3571428571429,663
"8019","portugal","porto",2020-09-19,34145401,"Paranhos",41.18396,-8.61113,"Private room in apartment","Private room",2,1,2,18,2,10,0,17.9,537
"8020","portugal","porto",2020-09-19,34146269,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15016,-8.60558,"Entire apartment","Entire home/apt",6,3,4,101,2,1125,30,0,0
"8021","portugal","porto",2020-09-19,34148009,"Paranhos",41.16619,-8.59513,"Private room in apartment","Private room",2,0,0,13,1,30,0,13.5,405
"8022","portugal","porto",2020-09-19,34148921,"Arcozelo",41.05649,-8.63974,"Entire house","Entire home/apt",2,0,1,40,1,1125,28,40,80
"8023","portugal","porto",2020-09-19,34151985,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15104,-8.61739,"Entire apartment","Entire home/apt",2,1,1,40,3,1125,30,0,0
"8024","portugal","porto",2020-09-19,34152823,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15807,-8.61167,"Entire apartment","Entire home/apt",3,0,2,42,2,1125,27,42,126
"8025","portugal","porto",2020-09-19,34161319,"Campanhã",41.16419,-8.58294,"Entire apartment","Entire home/apt",2,1,1,61,2,200,29,61,61
"8026","portugal","porto",2020-09-19,34166668,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14293,-8.60871,"Entire apartment","Entire home/apt",5,1,3,38,2,31,25,38.2,191
"8027","portugal","porto",2020-09-19,34172765,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1436,-8.61169,"Entire apartment","Entire home/apt",2,1,1,43,2,30,16,45.4285714285714,636
"8028","portugal","porto",2020-09-19,34174754,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15652,-8.61115,"Entire apartment","Entire home/apt",6,2,4,100,5,40,29,100,100
"8029","portugal","porto",2020-09-19,34179353,"Lordelo do Ouro e Massarelos",41.15836,-8.63455,"Entire apartment","Entire home/apt",3,0,2,36,2,1125,30,0,0
"8030","portugal","porto",2020-09-19,34180466,"Vila do Conde",41.35423,-8.74739,"Entire apartment","Entire home/apt",6,2,3,66,2,150,0,62,1860
"8031","portugal","porto",2020-09-19,34181347,"Bonfim",41.16014,-8.60406,"Entire apartment","Entire home/apt",3,1,1,33,2,150,16,32.5,455
"8032","portugal","porto",2020-09-19,34194862,"Canidelo",41.14119,-8.64926,"Boat","Entire home/apt",2,1,1,32,1,1125,22,32.5,260
"8033","portugal","porto",2020-09-19,34201577,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15186,-8.60837,"Entire apartment","Entire home/apt",6,2,3,75,1,1125,0,57,1710
"8034","portugal","porto",2020-09-19,34215620,"São João da Madeira",40.89763,-8.49469,"Entire apartment","Entire home/apt",4,0,2,35,2,30,30,0,0
"8035","portugal","porto",2020-09-19,34215756,"Parada de Todeia",41.16773,-8.37208,"Entire villa","Entire home/apt",12,5,8,163,2,1125,12,162.777777777778,2930
"8036","portugal","porto",2020-09-19,34216723,"Matosinhos e Leça da Palmeira",41.1739,-8.68901,"Entire apartment","Entire home/apt",4,1,3,65,1,1125,5,53.8,1345
"8037","portugal","porto",2020-09-19,34220505,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.13936,-8.6162,"Entire loft","Entire home/apt",4,1,2,40,2,1125,28,40,80
"8038","portugal","porto",2020-09-19,34226096,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14727,-8.61497,"Entire apartment","Entire home/apt",4,1,1,70,5,40,29,70,70
"8039","portugal","porto",2020-09-19,34227276,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15525,-8.60509,"Entire apartment","Entire home/apt",5,1,4,62,1,90,23,62,434
"8040","portugal","porto",2020-09-19,34227339,"Matosinhos e Leça da Palmeira",41.18158,-8.68715,"Private room in house","Private room",2,1,1,31,2,30,0,30.6,918
"8041","portugal","porto",2020-09-19,34241973,"Paranhos",41.17202,-8.61717,"Entire apartment","Entire home/apt",4,2,2,85,1123,1123,27,85,255
"8042","portugal","porto",2020-09-19,34248447,"Anta e Guetim",41.01,-8.62556,"Entire house","Entire home/apt",5,2,2,89,2,1125,16,84,1176
"8043","portugal","porto",2020-09-19,34249201,"Anta e Guetim",40.99416,-8.60572,"Entire house","Entire home/apt",12,2,3,89,2,1125,16,83.5,1169
"8044","portugal","porto",2020-09-19,34253168,"Aldoar, Foz do Douro e Nevogilde",41.15,-8.67485,"Entire apartment","Entire home/apt",3,0,1,47,1,94,0,48.3,1449
"8045","portugal","porto",2020-09-19,34267807,"Bonfim",41.14954,-8.59791,"Entire apartment","Entire home/apt",4,2,2,80,1,1125,0,70.5,2115
"8046","portugal","porto",2020-09-19,34277038,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14616,-8.60294,"Entire apartment","Entire home/apt",6,3,3,85,2,548,22,81.25,650
